Date,Open,High,Low,Close
2016/10/13,116.79,117.44,115.72,116.99
2016/10/14,117.88,118.17,117.13,117.63
2016/10/17,117.33,117.84,116.78,117.55
2016/10/18,118.18,118.21,117.45,117.45
2016/10/19,117.25,117.76,113.8,117.12
2016/10/20,116.86,117.38,116.33,117.01
2016/10/21,116.81,116.91,116.28,116.53
2016/10/24,117.1,117.74,117,117.61
2016/10/25,117.96,118.36,117.31,118.26
2016/10/26,114.31,115.7,113.31,115.59
2016/10/27,115.39,115.86,114.1,114.5
2016/10/28,113.86,115.21,113.45,113.72
2016/10/31,113.65,114.23,113.2,113.56
2016/11/01,113.46,113.77,110.53,111.49
2016/11/02,111.4,112.35,111.23,111.6
2016/11/03,110.98,111.46,109.55,109.82
2016/11/04,108.53,110.25,108.11,108.84
2016/11/07,110.1,110.51,109.46,110.41
2016/11/08,110.31,111.72,109.7,111.06
2016/11/09,109.88,111.32,108.05,110.88
2016/11/10,111.08,111.09,105.83,107.79
2016/11/11,107.12,108.87,106.55,108.42
2016/11/14,107.71,107.809,104.08,105.7
2016/11/15,106.57,107.68,106.1593,107.11
2016/11/16,106.7,110.23,105.15,110.01
2016/11/17,109.82,110.35,108.83,109.94
2016/11/18,109.72,110.54,109.66,110.06
2016/11/21,110.12,111.99,110.01,111.73
2016/11/22,111.95,112.42,111.4,111.77
2016/11/23,111.36,111.51,110.33,111.225
2016/11/25,111.13,111.87,110.95,111.78
2016/11/28,111.43,112.465,111.39,111.58
2016/11/29,110.78,112.03,110.07,111.46
2016/11/30,111.61,112.2,110.27,110.52
2016/12/01,110.39,110.94,109.03,109.47
2016/12/02,109.17,110.09,108.85,109.89
2016/12/05,110,110.03,108.25,109.1
2016/12/06,109.5,110.36,109.19,109.94
2016/12/07,109.26,111.19,109.16,111.01
2016/12/08,110.86,112.43,110.6,112.11
2016/12/09,112.31,114.7,112.31,113.96
2016/12/12,113.29,115,112.49,113.29
2016/12/13,113.84,115.92,113.75,115.19
2016/12/14,115.04,116.2,114.98,115.2
2016/12/15,115.38,116.73,115.23,115.82
2016/12/16,116.47,116.5,115.645,115.9725
2016/12/19,115.8,117.38,115.75,116.63
2016/12/20,116.74,117.5,116.68,116.95
2016/12/21,116.8,117.4,116.78,117.06
2016/12/22,116.35,116.51,115.64,116.29
2016/12/23,115.59,116.52,115.59,116.51
2016/12/27,116.52,117.8,116.49,117.25
2016/12/28,117.52,118.0166,116.2,116.75
2016/12/29,116.45,117.1095,116.4,116.73
2016/12/30,116.65,117.2,115.43,115.84
2017/01/03,115.8,116.33,114.76,116.14
2017/01/04,115.85,116.51,115.75,116.02
2017/01/05,115.92,116.8642,115.81,116.61
2017/01/06,116.78,118.16,116.47,117.91
2017/01/09,117.95,119.43,117.94,119
2017/01/10,118.77,119.38,118.3,119.11
2017/01/11,118.74,119.93,118.6,119.73
2017/01/12,118.895,119.3,118.21,119.25
2017/01/13,119.11,119.62,118.81,119.03
2017/01/17,118.34,120.24,118.22,119.99
2017/01/18,120,120.5,119.71,119.97
2017/01/19,119.4,120.09,119.37,119.77
2017/01/20,120.45,120.45,119.7346,119.99
2017/01/23,120,120.81,119.77,120.09
2017/01/24,119.55,120.1,119.5,119.97
2017/01/25,120.42,122.1,120.28,121.9
2017/01/26,121.67,122.44,121.6,121.94
2017/01/27,122.14,122.35,121.6,121.72
2017/01/30,120.93,121.62,120.66,121.56
2017/01/31,121.15,121.39,120.62,121.3
2017/02/01,127.03,130.49,127.01,128.75
2017/02/02,127.975,129.39,127.78,128.51
2017/02/03,128.31,129.19,128.16,129.07
2017/02/06,129.13,130.5,128.92,130.29
2017/02/07,130.54,132.09,130.45,131.51
2017/02/08,131.35,132.22,131.22,132.04
2017/02/09,131.66,132.445,131.12,132.41
2017/02/10,132.46,132.94,132.06,132.12
2017/02/13,133.08,133.82,132.75,133.29
2017/02/14,133.43,135.09,133.25,135.01
2017/02/15,135.52,136.27,134.62,135.51
2017/02/16,135.67,135.9,134.8398,135.345
2017/02/17,135.1,135.79,135.1,135.71
2017/02/21,136.24,136.75,135.98,136.69
2017/02/22,136.46,137.12,136.11,137.1
2017/02/23,137.38,137.48,136.3,136.53
2017/02/24,135.91,136.65,135.28,136.64
2017/02/27,137.04,137.435,136.28,136.94
2017/02/28,137.08,137.435,136.7,136.99
2017/03/01,137.89,140.15,137.595,139.79
2017/03/02,140,140.2786,138.76,138.93
2017/03/03,138.78,139.83,138.59,139.77
2017/03/06,139.365,139.77,138.5959,139.32
2017/03/07,139.06,139.98,138.79,139.49
2017/03/08,138.95,139.8,138.82,139.01
2017/03/09,138.74,138.79,137.05,138.68
2017/03/10,139.25,139.3571,138.64,139.15
2017/03/13,138.85,139.43,138.82,139.19
2017/03/14,139.3,139.65,138.84,138.98
2017/03/15,139.41,140.7501,139.025,140.45
2017/03/16,140.72,141.02,140.26,140.69
2017/03/17,141,141,139.89,139.91
2017/03/20,140.4,141.5,140.23,141.49
2017/03/21,142.11,142.8,139.73,139.85
2017/03/22,139.845,141.6,139.76,141.43
2017/03/23,141.26,141.5844,140.61,140.92
2017/03/24,141.39,141.74,140.35,140.63
2017/03/27,139.39,141.22,138.62,140.88
2017/03/28,140.91,144.04,140.62,143.81
2017/03/29,143.68,144.49,143.19,144.16
2017/03/30,144.19,144.5,143.5,143.92
2017/03/31,143.72,144.27,143.01,143.67
2017/04/03,143.71,144.12,143.05,143.7
2017/04/04,143.25,144.89,143.17,144.76
2017/04/05,144.22,145.46,143.81,144.02
2017/04/06,144.29,144.52,143.45,143.67
2017/04/07,143.73,144.18,143.27,143.34
2017/04/10,143.6,143.8792,142.9,143.16
2017/04/11,142.94,143.35,140.06,141.62
2017/04/12,141.6,142.15,141.01,141.79
2017/04/13,141.91,142.38,141.05,141.07
2017/04/17,141.18,141.87,140.87,141.83
2017/04/18,141.41,142.04,141.11,141.22
2017/04/19,141.88,142,140.45,140.66
2017/04/20,141.22,142.92,141.16,142.44
2017/04/21,142.44,142.68,141.85,142.27
2017/04/24,143.5,143.95,143.18,143.63
2017/04/25,143.97,144.9,143.87,144.53
2017/04/26,144.49,144.6,143.3762,143.66
2017/04/27,143.91,144.16,143.31,143.79
2017/04/28,144.09,144.3,143.27,143.64
2017/05/01,145.1,147.2,144.96,146.56
2017/05/02,147.54,148.09,146.84,147.47
2017/05/03,145.59,147.49,144.27,147.06
2017/05/04,146.55,147.14,145.81,146.54
2017/05/05,146.76,148.98,146.76,148.96
2017/05/08,149.03,153.7,149.03,153.01
2017/05/09,153.87,154.88,153.45,153.98
2017/05/10,153.63,153.94,152.11,153.26
2017/05/11,152.45,154.07,152.31,153.94
2017/05/12,154.7,156.42,154.67,156.1
2017/05/15,156.01,156.65,155.05,155.68
2017/05/16,155.94,156.06,154.72,155.47
2017/05/17,153.6,154.57,149.71,150.2
2017/05/18,151.27,153.34,151.13,152.51
2017/05/19,153.38,153.98,152.63,153.05
2017/05/22,154,154.58,152.91,153.96
2017/05/23,154.9,154.9,153.31,153.8
2017/05/24,153.84,154.17,152.67,153.3
2017/05/25,153.73,154.35,153.03,153.91
2017/05/26,153.81,154.24,153.31,153.59
2017/05/30,153.42,154.43,153.33,153.67
2017/05/31,153.97,154.17,152.38,152.77
2017/06/01,153.17,153.33,152.22,153.18
2017/06/02,153.59,155.45,152.89,155.45
2017/06/05,154.34,154.45,153.46,153.93
2017/06/06,153.9,155.81,153.78,154.45
2017/06/07,155.01,155.98,154.48,155.37
2017/06/08,155.25,155.54,154.4,154.92
2017/06/09,155.19,155.19,146.02,148.97
2017/06/12,145.6,146.09,142.51,145.4
2017/06/13,147.16,147.45,145.15,146.59
2017/06/14,147.5,147.5,143.84,145.16
2017/06/15,143.32,144.4798,142.21,144.3
2017/06/16,143.81,144.5,142.2,142.25
2017/06/19,143.66,146.74,143.66,146.34
2017/06/20,146.87,146.87,144.94,145.01
2017/06/21,145.52,146.0693,144.61,145.87
2017/06/22,145.75,146.7,145.1199,145.63
2017/06/23,145.13,147.16,145.11,146.29
2017/06/26,147.17,148.28,145.38,145.8
2017/06/27,145.01,146.16,143.62,143.78
2017/06/28,144.49,146.11,143.1601,145.83
2017/06/29,144.71,145.13,142.28,143.67
2017/06/30,144.45,144.96,143.78,144.03
2017/07/03,144.88,145.3001,143.1,143.5
2017/07/05,143.69,144.79,142.7237,144.09
2017/07/06,143.02,143.5,142.41,142.72
2017/07/07,142.9,144.75,142.9,144.17
2017/07/10,144.11,145.95,143.37,145.09
2017/07/11,144.73,145.85,144.38,145.55
2017/07/12,145.87,146.18,144.82,145.77
2017/07/13,145.5,148.49,145.44,147.78
2017/07/14,147.97,149.33,147.33,149.04
2017/07/17,148.82,150.9,148.57,149.6
2017/07/18,149.2,150.13,148.67,150.08
2017/07/19,150.48,151.42,149.95,151.02
2017/07/20,151.5,151.74,150.19,150.35
2017/07/21,149.99,150.44,148.88,150.3
2017/07/24,150.58,152.44,149.9,152.11
2017/07/25,151.8,153.84,151.8,152.75
2017/07/26,153.35,153.93,153.06,153.5
2017/07/27,153.78,153.99,147.3,150.55
2017/07/28,149.94,150.23,149.19,149.49
2017/07/31,149.9,150.33,148.13,148.77
2017/08/01,149.1,150.22,148.41,150.05
2017/08/02,159.28,159.75,156.16,157.15
2017/08/03,157.05,157.21,155.02,155.51
2017/08/04,156.07,157.4,155.69,156.34
2017/08/07,157.06,158.92,156.6701,158.79
2017/08/08,158.61,161.83,158.27,160.1
2017/08/09,159.26,161.27,159.11,161.1
2017/08/10,159.9,160,154.63,155.32
2017/08/11,156.6,158.5728,156.07,157.49
2017/08/14,159.32,160.21,158.75,159.78
2017/08/15,160.66,162.195,160.14,161.64
2017/08/16,161.98,162.51,160.15,160.92
2017/08/17,160.52,160.71,157.84,157.86
2017/08/18,157.86,159.5,156.72,157.51
2017/08/21,157.5,157.89,155.1101,157.16
2017/08/22,158.23,160,158.02,159.78
2017/08/23,159.07,160.47,158.88,159.99
2017/08/24,160.43,160.74,158.55,159.31
2017/08/25,159.65,160.56,159.27,159.86
2017/08/28,160.14,162,159.93,161.47
2017/08/29,160.1,163.12,160,162.92
2017/08/30,163.8,163.89,162.61,163.33
2017/08/31,163.64,164.52,163.48,163.97
2017/09/01,164.8,164.94,163.63,164.04
2017/09/05,163.68,164.25,160.56,162.08
2017/09/06,162.71,162.99,160.52,161.92
2017/09/07,162.09,162.24,160.36,161.27
2017/09/08,160.86,161.15,158.53,158.63
2017/09/11,160.5,162.05,159.89,161.49
2017/09/12,162.61,163.96,158.77,160.85
2017/09/13,159.87,159.96,157.91,159.62
2017/09/14,158.99,159.4,158.09,158.27
2017/09/15,158.47,160.97,158,159.88
2017/09/18,160.11,160.5,157.995,158.64
2017/09/19,159.51,159.77,158.44,158.72
2017/09/20,157.9,158.26,153.83,156.05
2017/09/21,155.8,155.8,152.75,153.41
2017/09/22,152.02,152.27,150.56,151.76
2017/09/25,149.98,151.83,149.16,150.56
2017/09/26,151.78,153.92,151.69,153.22
2017/09/27,153.8,154.7189,153.54,154.2
2017/09/28,153.83,154.28,152.7,153.26
2017/09/29,153.23,154.13,152,154
2017/10/02,154.26,154.45,152.72,153.81
2017/10/03,154.01,155.09,153.91,154.47
2017/10/04,153.63,153.86,152.46,153.47
2017/10/05,154.18,155.44,154.05,155.4
2017/10/06,154.97,155.49,154.56,155.29
2017/10/09,155.81,156.73,155.485,155.82
2017/10/10,156,158,155.1,155.9
2017/10/11,155.97,156.98,155.75,156.54
2017/10/12,156.35,157.37,155.7299,156.01
2017/10/13,156.73,157.28,156.41,157.01
2017/10/16,157.9,160,157.65,159.87
2017/10/17,159.75,160.87,159.23,160.47
2017/10/18,160.42,160.71,159.6,159.77
2017/10/19,156.75,157.08,155.02,155.98
2017/10/20,156.61,157.75,155.96,156.25
2017/10/23,156.89,157.69,155.5,156.2
2017/10/24,156.29,157.42,156.2,157.09
2017/10/25,156.91,157.55,155.27,156.41
2017/10/26,157.23,157.8295,156.78,157.42
2017/10/27,159.29,163.6,158.7,163.03
2017/10/30,163.89,168.07,163.72,166.72
2017/10/31,167.9,169.6499,166.94,169.05
2017/11/01,169.87,169.94,165.61,166.87
2017/11/02,167.64,168.5,165.28,168.07
2017/11/03,174,174.26,171.12,172.48
2017/11/06,172.365,174.99,171.72,174.32
2017/11/07,173.91,175.25,173.6,174.79
2017/11/08,174.66,176.24,174.33,176.24
2017/11/09,175.28,176.095,173.14,175.87
2017/11/10,175.11,175.38,174.27,174.66
2017/11/13,173.5,174.5,173.4,173.98
2017/11/14,173.04,173.48,171.18,171.34
2017/11/15,169.97,170.3197,168.38,169.09
2017/11/16,171.18,171.87,170.3,171.1
2017/11/17,171.04,171.39,169.64,170.11
2017/11/20,170.29,170.56,169.56,169.99
2017/11/21,170.78,173.7,170.78,173.13
2017/11/22,173.44,175,173.05,174.94
2017/11/24,175.1,175.5,174.6459,174.96
2017/11/27,175.05,175.1,173.34,174.08
2017/11/28,174.3,174.87,171.86,173
2017/11/29,172.63,172.92,167.16,169.49
2017/11/30,170.43,172.14,168.44,171.75
2017/12/01,169.9,171.67,168.5,171
2017/12/04,172.47,172.62,169.63,169.76
2017/12/05,169.33,171.52,168.4,169.65
2017/12/06,167.5,170.2047,166.46,169.05
2017/12/07,169.03,170.44,168.91,169.33
2017/12/08,170.49,171,168.82,169.36
2017/12/11,169.2,172.89,168.79,172.66
2017/12/12,172.15,172.39,171.461,171.73
2017/12/13,172.63,173.54,172,172.31
2017/12/14,172.43,173.13,171.65,172.22
2017/12/15,172.81,174.17,172.46,173.88
2017/12/18,174.92,177.2,174.86,176.43
2017/12/19,175.03,175.39,174.09,174.53
2017/12/20,174.87,175.42,173.25,174.36
2017/12/21,174.17,176.02,174.1,175.01
2017/12/22,174.68,175.424,174.5,175.05
2017/12/26,170.8,171.47,169.679,170.57
2017/12/27,170.1,170.78,169.71,170.58
2017/12/28,171,171.85,170.48,171.07
2017/12/29,170.71,170.71,169.22,169.3
2018/01/02,170.16,172.3,169.26,172.26
2018/01/03,172.53,174.55,171.96,172.18
2018/01/04,172.54,173.47,172.08,173.02
2018/01/05,173.44,175.37,173.05,174.96
2018/01/08,174.31,175.61,173.93,174.34
2018/01/09,174.55,175.06,173.41,174.33
2018/01/10,173.16,174.3,173,174.245
2018/01/11,174.59,175.4886,174.49,175.27
2018/01/12,176.18,177.36,175.65,177
2018/01/16,177.91,179.39,176.14,176.2
2018/01/17,176.15,179.25,175.07,179.1
2018/01/18,179.37,180.1,178.25,179.27
2018/01/19,178.61,179.58,177.41,178.45
2018/01/22,177.3,177.78,176.602,177.01
2018/01/23,177.3,179.44,176.82,176.96
2018/01/24,177.25,177.3,173.2,174.22
2018/01/25,174.28,174.95,170.53,171.1
2018/01/26,172,172,170.06,171.45
2018/01/29,170.16,170.16,167.07,167.96
2018/01/30,165.555,167.37,164.7,166.96
2018/01/31,166.87,168.4417,166.5,167.47
2018/02/01,167.165,168.62,166.76,167.7
2018/02/02,166.47,166.8,160.1,160.41
2018/02/05,159.1,163.88,156,156.49
2018/02/06,154.91,163.72,154,163.06
2018/02/07,163.085,163.4,159.0685,159.52
2018/02/08,160.29,161,155.03,155.16
2018/02/09,156.67,157.89,150.24,156.22
2018/02/12,158.48,163.89,157.51,162.75
2018/02/13,161.95,164.75,161.65,164.3451
2018/02/14,163.045,167.54,162.88,167.36
2018/02/15,169.79,173.09,169,173
2018/02/16,172.36,174.82,171.77,172.45
2018/02/20,172.07,174.26,171.42,171.85
2018/02/21,172.83,174.12,171.01,171.01
2018/02/22,171.85,173.95,171.71,172.61
2018/02/23,173.67,175.65,173.54,175.56
2018/02/26,176.35,179.39,176.21,178.98
2018/02/27,179.1,180.48,178.16,178.34
2018/02/28,179.33,180.615,178.05,178.13
2018/03/01,178.54,179.775,172.66,174.95
2018/03/02,172.8,176.3,172.45,176.28
2018/03/05,175.21,177.74,174.52,176.83
2018/03/06,177.91,178.25,176.13,176.68
2018/03/07,175.15,175.85,174.27,175.02
2018/03/08,175.48,177.12,175.07,176.95
2018/03/09,177.96,180,177.39,179.96
2018/03/12,180.29,182.39,180.21,181.73
2018/03/13,182.57,183.5,179.24,179.95
2018/03/14,180.32,180.52,177.81,178.485
2018/03/15,178.5,180.24,178.0701,178.65
2018/03/16,178.61,179.12,177.62,177.89
2018/03/19,177.37,177.47,173.66,175.32
2018/03/20,175.24,176.8,174.94,175.25
2018/03/21,175.04,175.09,171.26,171.27
2018/03/22,170,172.68,168.6,168.75
2018/03/23,168.39,169.92,164.94,164.96
2018/03/26,168.07,173.1,166.44,172.76
2018/03/27,173.69,175.15,166.92,168.35
2018/03/28,167.25,170.02,165.19,166.48
2018/03/29,167.805,171.75,166.9,167.91
2018/04/02,167.88,168.94,164.47,166.68
2018/04/03,167.64,168.7455,164.88,168.39
2018/04/04,164.88,172.01,164.77,171.58
2018/04/05,172.58,174.2304,172.08,172.78
2018/04/06,170.97,172.48,168.2,168.35
2018/04/09,169.88,173.09,169.845,170.06
2018/04/10,173,174,171.53,173.25
2018/04/11,172.23,173.9232,171.7,172.44
2018/04/12,173.41,175,173.04,174.16
2018/04/13,174.76,175.84,173.85,174.73
2018/04/16,175.0301,176.19,174.8301,175.82
2018/04/17,176.49,178.9365,176.41,178.24
2018/04/18,177.81,178.82,176.88,177.84
2018/04/19,174.95,175.39,172.66,172.8
2018/04/20,170.595,171.2184,165.43,165.72
2018/04/23,166.8348,166.92,164.09,165.25
2018/04/24,165.67,166.33,161.2201,162.94
2018/04/25,162.62,165.42,162.41,163.7716
2018/04/26,164.12,165.73,163.37,164.22
2018/04/27,164,164.33,160.63,162.33
2018/04/30,162.1302,167.26,161.84,165.26
2018/05/01,166.4102,169.2,165.27,169
2018/05/02,175.225,177.75,173.8,176.62
2018/05/03,175.88,177.5,174.4411,176.91
2018/05/04,178.25,184.25,178.17,183.83
2018/05/07,185.18,187.67,184.75,185.1
2018/05/08,184.99,186.22,183.665,186.04
2018/05/09,186.58,187.4,185.22,187.24
2018/05/10,187.74,190.37,187.65,190.03
2018/05/11,189.49,190.06,187.45,188.59
2018/05/14,189.01,189.53,187.86,188.17
2018/05/15,186.78,187.07,185.1,186.44
2018/05/16,186.07,188.46,186,188.19
2018/05/17,188,188.91,186.36,186.99
2018/05/18,187.19,187.8102,186.13,186.29
2018/05/21,188,189.27,186.9106,187.61
2018/05/22,188.375,188.88,186.78,187.31
2018/05/23,186.35,188.5,185.76,188.45
2018/05/24,188.77,188.84,186.21,188.21
2018/05/25,188.23,189.65,187.65,188.58
2018/05/29,187.6,188.75,186.87,187.86
2018/05/30,187.72,188,186.78,187.5
2018/05/31,187.25,188.23,186.14,186.88
2018/06/01,187.9912,190.26,187.75,190.23
2018/06/04,191.6,193.42,191.35,191.81
2018/06/05,193.065,193.94,192.36,193.31
2018/06/06,193.63,194.08,191.92,194.05
2018/06/07,194.14,194.2,192.335,193.48
2018/06/08,191.17,192,189.77,191.48
2018/06/11,191.35,191.97,190.21,191.26
2018/06/12,191.385,192.611,191.15,192.25
2018/06/13,192.42,192.88,190.44,190.71
2018/06/14,191.55,191.57,190.22,190.81
2018/06/15,190.03,190.16,188.26,188.92
2018/06/18,187.88,189.22,187.2,188.76
2018/06/19,185.26,186.33,183.45,185.77
2018/06/20,186.35,187.2,185.73,186.5
2018/06/21,187.25,188.35,184.94,185.47
2018/06/22,185.91,186.15,184.7,184.92
2018/06/25,183.4,184.92,180.73,182.18
2018/06/26,182.89,186.53,182.54,184.44
2018/06/27,185.2278,187.28,184.03,184.165
2018/06/28,184.1,186.21,183.8,185.51
2018/06/29,186.29,187.19,182.91,182.91
2018/07/02,183.82,187.3,183.42,187.15
2018/07/03,187.79,187.95,183.54,183.64
2018/07/05,185.26,186.41,184.28,185.38
2018/07/06,185.42,188.434,185.2,187.98
2018/07/09,189.5,190.68,189.3,190.61
2018/07/10,190.71,191.28,190.1801,190.35
2018/07/11,188.5,189.7799,187.61,187.93
2018/07/12,189.53,191.41,189.31,191.04
2018/07/13,191.08,191.84,190.9,191.33
2018/07/16,191.52,192.65,190.415,190.92
2018/07/17,189.75,191.87,189.2,191.47
2018/07/18,191.78,191.8,189.93,190.4
2018/07/19,189.7,192.55,189.69,191.97
2018/07/20,191.76,192.43,190.17,191.67
2018/07/23,190.68,191.96,189.56,191.6
2018/07/24,192.45,193.6601,192.05,192.99
2018/07/25,193.0602,194.85,192.43,194.82
2018/07/26,194.61,195.96,193.61,194.23
2018/07/27,194.99,195.19,190.1,190.98
2018/07/30,191.9,192.2,189.07,189.94
2018/07/31,190.34,192.14,189.34,190.58
2018/08/01,199.13,201.76,197.31,201.62
2018/08/02,200.58,208.38,200.35,207.38
2018/08/03,207.03,208.74,205.4803,207.98
2018/08/06,208,209.25,207.07,209.06
2018/08/07,209.32,209.5,206.76,207.11
2018/08/08,206.09,207.81,204.52,207.25
2018/08/09,207.28,209.78,207.2,208.89
2018/08/10,207.36,209.1,206.67,207.55
2018/08/13,207.7,210.952,207.7,208.86
2018/08/14,210.155,210.56,208.26,209.76
2018/08/15,209.22,210.74,208.33,210.3
2018/08/16,211.75,213.8121,211.47,213.48
2018/08/17,213.44,217.95,213.16,217.61
2018/08/20,218.1,219.18,215.11,215.45
2018/08/21,216.8,217.19,214.025,215.06
2018/08/22,214.1,216.36,213.84,215.06
2018/08/23,214.65,217.05,214.6,215.58
2018/08/24,216.6,216.9,215.11,216.14
2018/08/27,217.15,218.74,216.33,217.99
2018/08/28,219.01,220.54,218.92,219.71
2018/08/29,220.15,223.49,219.41,222.98
2018/08/30,223.25,228.26,222.4,225.07
2018/08/31,226.51,228.87,226.21,227.51
2018/09/04,228.41,229.18,226.63,228.36
2018/09/05,228.99,229.67,225.1,226.87
2018/09/06,226.23,227.35,221.3,223.12
2018/09/07,221.85,225.37,220.71,221.42
2018/09/10,220.96,221.85,216.47,218.3402
2018/09/11,218.01,224.299,216.56,223.86
2018/09/12,224.94,225,219.84,221.06
2018/09/13,223.52,228.35,222.57,226.4
2018/09/14,225.75,226.84,222.522,223.64
2018/09/17,222.15,222.95,217.27,217.89
2018/09/18,217.79,221.85,217.12,218.24
2018/09/19,218.5,219.62,215.3,218.34
2018/09/20,220.32,222.28,219.15,220.04
2018/09/21,220.57,221.36,217.29,217.655
2018/09/24,216.82,221.26,216.63,220.79
2018/09/25,219.75,222.82,219.7,222.19
2018/09/26,221,223.75,219.76,220.51
2018/09/27,223.79,226.44,223.54,225.09
2018/09/28,224.79,225.84,224.02,225.76
2018/10/01,227.95,229.42,226.35,227.27
2018/10/02,227.25,230,226.63,229.29
2018/10/03,230.05,233.47,229.78,232.1
2018/10/04,230.78,232.35,226.73,227.99
2018/10/05,227.96,228.41,220.58,224.26
