Date,Open,High,Low,Close
2018/10/08,222.21,224.8,220.2,223.76
2018/10/09,223.63,227.27,222.2462,226.87
2018/10/10,225.46,226.35,216.05,216.39
2018/10/11,214.52,219.5,212.32,214.45
2018/10/12,220.42,222.88,216.84,222.11
2018/10/15,221.16,221.83,217.27,217.28
2018/10/16,218.93,222.99,216.7627,222.13
2018/10/17,222.3,222.64,219.34,221.2
2018/10/18,217.86,219.74,213,216.12
2018/10/19,219.16,221.26,217.43,219.3
2018/10/22,219.79,223.36,218.94,220.59
2018/10/23,215.83,223.25,214.7,222.9
2018/10/24,222.6,224.23,214.54,215.06
2018/10/25,217.71,222.44,216.75,219.85
2018/10/26,215.9,220.19,212.67,216.03
2018/10/29,219.255,219.69,206.09,212.55
2018/10/30,211.15,215.18,209.27,213.33
2018/10/31,216.88,220.45,216.62,218.75
2018/11/01,219.07,222.36,216.81,222.05
2018/11/02,209.55,213.89,205.43,206.14
2018/11/05,204.3,204.39,198.17,201.59
2018/11/06,201.92,204.72,201.69,203.78
2018/11/07,205.89,210.01,204.13,209.91
2018/11/08,209.94,210.12,206.75,208.49
2018/11/09,205.55,206.01,202.25,204.47
2018/11/12,198.9,199.85,193.79,194.2
2018/11/13,191.63,197.18,191.4501,192.23
2018/11/14,193.9,194.48,185.93,186.76
2018/11/15,188.39,193.99,186.9,191.5
2018/11/16,190.5,194.9695,189.46,193.58
2018/11/19,190,190.7,184.99,185.85
2018/11/20,178.37,181.47,175.51,177.01
2018/11/21,179.73,180.27,176.55,176.82
2018/11/23,174.94,176.595,172.1,172.25
2018/11/26,174.24,174.95,170.26,174.58
2018/11/27,171.51,174.77,170.88,174.245
2018/11/28,176.73,181.29,174.93,180.96
2018/11/29,182.66,182.8,177.7,179.55
2018/11/30,180.29,180.33,177.03,178.6
2018/12/03,184.46,184.94,181.21,184.93
2018/12/04,180.95,182.3899,176.27,176.67
2018/12/06,171.76,174.78,170.42,174.77
2018/12/07,173.49,174.49,168.3,168.38
2018/12/10,165,170.09,163.33,169.61
2018/12/11,171.66,171.79,167,168.67
2018/12/12,170.4,171.92,169.02,169.04
2018/12/13,170.49,172.57,169.22,170.82
2018/12/14,169,169.08,165.28,165.4
2018/12/17,165.45,168.35,162.73,163.97
2018/12/18,165.38,167.53,164.39,165.87
2018/12/19,166,167.45,158.7,160.76
2018/12/20,160.4,162.11,155.3,156.84
2018/12/21,156.86,158.16,149.63,150.85
2018/12/24,148.15,151.55,146.44,146.62
2018/12/26,148.3,157.22,146.72,157.18
2018/12/27,155.84,156.77,150.07,156.12
2018/12/28,157.47,158.52,154.55,156.07
2018/12/31,158.53,159.36,156.51,156.7
2019/01/02,154.89,158.85,154.23,157.5225
2019/01/03,143.98,145.72,142,142.29
2019/01/04,144.53,148.5499,143.8,148.12
2019/01/07,148.7,148.83,145.9,147.91
2019/01/08,149.56,151.82,148.52,150.63
2019/01/09,151.29,154.53,149.63,153.37
2019/01/10,152.5,153.97,150.86,153.55
2019/01/11,152.88,153.7,151.51,152.0534
2019/01/14,150.85,151.27,149.22,149.76
2019/01/15,150.27,153.39,150.05,152.95
2019/01/16,153.08,155.88,153,154.91
2019/01/17,154.2,157.66,153.26,155.53
2019/01/18,157.5,157.88,155.9806,156.57
2019/01/22,156.41,156.73,152.62,152.93
2019/01/23,154.15,155.14,151.7,153.6799
2019/01/24,154.11,154.48,151.74,152.63
2019/01/25,155.48,158.13,154.32,157.5
2019/01/28,155.79,156.28,153.66,156.0878
2019/01/29,156.25,158.13,154.11,154.5
2019/01/30,163.25,166.15,160.23,165.49
2019/01/31,166.11,169,164.56,166.6249
2019/02/01,166.96,168.98,165.93,166.62
2019/02/04,167.41,171.655,167.28,170.99
2019/02/05,172.86,175.08,172.3501,174.01
2019/02/06,174.65,175.57,172.8531,174.1699
2019/02/07,172.4,173.94,170.34,170.64
2019/02/08,168.99,170.66,168.42,170.04
2019/02/11,171.05,171.21,169.25,169.43
2019/02/12,170.1,171,169.7,170.7384
2019/02/13,171.39,172.48,169.92,169.98
2019/02/14,169.71,171.2615,169.38,170.98
2019/02/15,171.25,171.7,169.75,170.25
2019/02/19,169.71,171.44,169.49,170.8499
2019/02/20,171.19,173.32,170.99,172.09
2019/02/21,171.8,172.37,170.3,171.14
2019/02/22,171.58,173,171.38,172.97
2019/02/25,174.16,175.87,173.95,174.26
2019/02/26,173.71,175.3,173.1732,174.35
2019/02/27,173.26,175,172.73,174.88
2019/02/28,174.32,174.91,172.92,173.2
2019/03/01,174.28,175.15,172.89,174.97
2019/03/04,175.69,177.75,173.97,175.86
2019/03/05,175.94,176,174.54,175.51
2019/03/06,174.67,175.49,173.94,174.51
2019/03/07,174.02,174.44,172.02,172.47
2019/03/08,170.32,173.07,169.5,172.92
2019/03/11,175.49,179.12,175.35,178.98
2019/03/12,180,182.67,179.37,180.94
2019/03/13,182.25,183.3,180.92,181.72
2019/03/14,183.9,184.1,182.56,183.73
2019/03/15,184.66,187.33,184.66,186.21
2019/03/18,185.8,188.39,185.79,188.03
2019/03/19,188.35,188.99,185.92,186.54
2019/03/20,186.23,189.49,184.73,188.17
2019/03/21,190.02,196.33,189.81,195.05
2019/03/22,195.34,197.69,190.78,191.06
2019/03/25,191.55,191.98,186.6,188.77
2019/03/26,191.64,192.88,184.58,186.79
2019/03/27,188.75,189.76,186.55,188.47
2019/03/28,188.95,189.559,187.53,188.71
2019/03/29,189.99,190.08,188.54,189.94
2019/04/01,191.64,191.68,188.38,191.24
2019/04/02,191.09,194.46,191.05,194.04
2019/04/03,193.25,196.5,193.15,195.35
2019/04/04,194.79,196.37,193.14,195.72
2019/04/05,196.45,197.1,195.93,196.97
2019/04/08,196.42,200.23,196.34,200.08
2019/04/09,200.32,202.85,199.23,199.5
2019/04/10,198.68,200.74,198.18,200.66
2019/04/11,200.85,201,198.4431,198.95
2019/04/12,199.2,200.14,196.21,198.88
2019/04/15,198.58,199.85,198.01,199.23
2019/04/16,199.46,201.37,198.56,199.25
2019/04/17,199.54,203.38,198.61,203.12
2019/04/18,203.12,204.15,202.52,203.86
2019/04/22,202.83,204.94,202.34,204.64
2019/04/23,204.43,207.75,203.9,207.51
2019/04/24,207.36,208.48,207.05,207.18
2019/04/25,206.83,207.76,205.12,205.24
2019/04/26,204.9,205,202.12,204.29
2019/04/29,204.4,205.97,203.86,204.61
2019/04/30,203.06,203.4,199.11,200.57
2019/05/01,209.88,215.31,209.23,210.52
2019/05/02,209.84,212.65,208.13,209.17
2019/05/03,210.74,211.84,210.23,211.78
2019/05/06,204.29,208.84,203.5,208.6
2019/05/07,205.88,207.4175,200.825,202.86
2019/05/08,201.9,205.34,201.75,202.9
2019/05/09,200.4,201.68,196.66,200.72
2019/05/10,197.419,198.85,192.77,197.3
2019/05/13,187.71,189.48,182.85,185.72
2019/05/14,186.41,189.7,185.41,188.65
2019/05/15,186.27,191.75,186.02,190.92
2019/05/16,189.91,192.4689,188.84,190.14
2019/05/17,186.93,190.9,186.76,188.98
2019/05/20,183.52,184.349,180.2839,183.09
2019/05/21,185.22,188,184.7,186.59
2019/05/22,184.66,185.71,182.55,182.79
2019/05/23,179.8,180.54,177.81,179.67
2019/05/24,180.2,182.14,178.62,179.06
2019/05/28,178.9,180.59,177.91,178.17
2019/05/29,176.42,179.35,176,177.35
2019/05/30,177.95,179.23,176.67,178.25
2019/05/31,176.22,177.985,174.99,175
2019/06/03,175.6,177.92,170.27,173.28
2019/06/04,175.44,179.83,174.52,179.67
2019/06/05,184.28,184.99,181.14,182.541
2019/06/06,183.08,185.47,182.1489,185.23
2019/06/07,186.51,191.92,185.77,190.14
2019/06/10,191.81,195.37,191.62,192.52
2019/06/11,194.82,196,193.6,194.81
2019/06/12,193.95,195.97,193.385,194.19
2019/06/13,194.7,196.79,193.6,194.74
2019/06/14,191.545,193.5863,190.3,192.745
2019/06/17,192.9,194.96,192.17,193.95
2019/06/18,196,200.29,195.21,198.5
2019/06/19,199.68,199.88,197.31,197.86
2019/06/20,200.37,200.61,198.03,199.3794
2019/06/21,198.8,200.85,198.15,198.8
2019/06/24,198.54,200.16,198.17,198.55
2019/06/25,198.43,199.26,195.29,195.57
2019/06/26,197.83,200.99,197.35,199.8
2019/06/27,200.29,201.57,199.57,199.73
2019/06/28,199.24,199.4,197.05,197.92
2019/07/01,203.17,204.49,200.65,201.68
2019/07/02,201.41,203.1323,201.36,202.71
2019/07/03,203.27,204.44,202.6901,204.41
2019/07/05,203.35,205.08,202.9,204.25
2019/07/08,200.81,201.4,198.41,200.01
2019/07/09,199.2,201.51,198.81,201.22
2019/07/10,201.91,203.73,201.56,203.21
2019/07/11,203.31,204.39,201.72,201.74
2019/07/12,202.45,204,202.2,203.24
2019/07/15,204.09,205.87,204,205.2
2019/07/16,204.59,206.11,203.5,204.49
2019/07/17,204.05,205.0915,203.27,203.28
2019/07/18,204,205.88,203.7,205.66
2019/07/19,205.79,206.5,202.36,202.57
2019/07/22,203.65,207.23,203.61,207.22
2019/07/23,208.46,208.91,207.29,208.825
2019/07/24,207.67,209.15,207.17,208.67
2019/07/25,208.89,209.24,206.73,207.05
2019/07/26,207.48,209.73,207.14,207.75
2019/07/29,208.46,210.64,208.44,209.67
2019/07/30,208.76,210.16,207.31,208.884
2019/07/31,216.42,221.37,211.3,212.78
2019/08/01,213.9,218.03,206.7435,208.4595
2019/08/02,205.53,206.19,201.7,204.09
2019/08/05,197.99,198.649,192.58,193.22
2019/08/06,196.31,198.067,194.04,196.98
2019/08/07,195.41,199.56,193.82,199.14
2019/08/08,200.22,203.53,199.39,203.45
2019/08/09,202.3093,202.76,199.3,200.93
2019/08/12,199.62,202.0516,199.15,200.5
2019/08/13,201.05,212.14,200.83,208.98
2019/08/14,203.16,206.44,202.5869,202.75
2019/08/15,203.46,205.14,199.67,201.74
2019/08/16,204.28,207.16,203.84,206.44
2019/08/19,210.62,212.7307,210.025,210.34
2019/08/20,210.88,213.35,210.32,210.35
2019/08/21,212.99,213.65,211.6032,212.65
2019/08/22,213.19,214.435,210.75,212.45
2019/08/23,209.43,212.051,201,202.63
2019/08/26,205.86,207.19,205.0573,206.6
2019/08/27,207.81,208.55,203.53,204.14
2019/08/28,204.1,205.72,203.32,205.52
2019/08/29,208.5,209.32,206.655,209.1
2019/08/30,210.16,210.45,207.2,208.74
2019/09/03,206.43,206.98,204.22,205.695
2019/09/04,208.39,209.48,207.32,209.25
2019/09/05,212,213.97,211.51,213.27
2019/09/06,214.05,214.42,212.51,213.27
2019/09/09,214.84,216.44,211.07,214.15
2019/09/10,213.86,216.78,211.71,216.77
2019/09/11,218.07,223.64,217.73,223.587
2019/09/12,224.8,226.42,222.86,223.09
2019/09/13,220,220.79,217.02,218.8
2019/09/16,217.73,220.13,217.56,219.9
2019/09/17,219.96,220.82,219.12,220.65
2019/09/18,221.06,222.85,219.44,222.77
2019/09/19,222.01,223.76,220.37,220.95
2019/09/20,221.38,222.56,217.473,217.69
2019/09/23,218.95,219.84,217.65,218.68
2019/09/24,221.03,222.49,217.19,217.68
2019/09/25,218.55,221.5,217.1402,220.99
2019/09/26,220,220.94,218.83,219.89
2019/09/27,220.54,220.96,217.2814,218.85
2019/09/30,220.9,224.58,220.79,223.98
2019/10/01,225.07,228.22,224.2,224.58
2019/10/02,223.06,223.35,217.93,218.96
2019/10/03,218.43,220.96,215.132,220.81
2019/10/04,225.64,227.49,223.89,227.01
2019/10/07,226.27,229.93,225.84,227.06
2019/10/08,225.82,228.06,224.33,224.39
2019/10/09,227.03,227.79,225.64,227
2019/10/10,227.93,230.44,227.3,230.09
2019/10/11,232.95,237.64,232.3075,236.22
2019/10/14,234.9,238.1342,234.6701,235.89
2019/10/15,236.39,237.65,234.88,235.32
2019/10/16,233.37,235.24,233.2,234.39
2019/10/17,235.09,236.15,233.52,235.29
2019/10/18,234.59,237.58,234.29,236.28
2019/10/21,238.3659,240.99,238.32,240.53
2019/10/22,241.16,242.2,239.6218,239.97
2019/10/23,242.1,243.24,241.22,243.14
2019/10/24,244.51,244.8,241.805,243.6
2019/10/25,243.16,246.73,242.88,246.58
2019/10/28,247.42,249.25,246.72,249.04
2019/10/29,248.97,249.75,242.57,243.29
2019/10/30,244.76,245.3,241.21,243.29
2019/10/31,247.24,249.17,237.26,248.84
2019/11/01,249.54,255.93,249.16,255.84
2019/11/04,257.33,257.845,255.38,257.48
2019/11/05,257.05,258.19,256.32,257.15
2019/11/06,256.84,257.49,255.365,257.24
2019/11/07,258.74,260.35,258.11,259.5
2019/11/08,258.69,260.44,256.85,260.14
2019/11/11,258.3,262.47,258.28,262.2
2019/11/12,261.55,262.79,260.92,261.98
2019/11/13,261.13,264.78,261.07,264.47
2019/11/14,263.75,264.88,262.1,262.69
2019/11/15,263.68,265.78,263.01,265.75
2019/11/18,265.8,267.43,264.23,267.12
2019/11/19,267.9,268,265.3926,266.29
2019/11/20,265.54,266.083,260.4,263.22
2019/11/21,263.71,264.005,261.18,262.01
2019/11/22,262.59,263.18,260.84,261.84
2019/11/25,262.71,266.44,262.52,266.42
2019/11/26,266.94,267.16,262.5,264.1
2019/11/27,265.58,267.98,265.31,267.8999
2019/11/29,266.6,268,265.9,267.18
2019/12/02,267.27,268.25,263.45,264.09
2019/12/03,258.31,259.53,256.29,259.52
2019/12/04,261.07,263.31,260.68,261.74
2019/12/05,263.79,265.89,262.73,265.58
2019/12/06,267.48,271,267.3,270.7
2019/12/09,270,270.8,264.91,266.92
2019/12/10,268.6,270.07,265.86,268.62
2019/12/11,268.81,271.1,268.5,270.74
2019/12/12,267.79,272.5599,267.321,271.46
2019/12/13,271.46,275.3,270.93,275.26
2019/12/16,276.99,280.79,276.98,279.86
2019/12/17,279.57,281.77,278.8,280.42
2019/12/18,279.8,281.9,279.12,279.71
2019/12/19,279.61,281.18,278.95,280.03
2019/12/20,282.23,282.65,278.56,279.28
2019/12/23,280.53,284.25,280.3735,283.97
2019/12/24,284.69,284.89,282.9197,284.2762
2019/12/26,284.78,289.98,284.7,289.91
2019/12/27,291.12,293.97,288.12,289.83
2019/12/30,289.46,292.69,285.22,291.647
2019/12/31,289.93,293.68,289.52,293.37
2020/01/02,296.24,300.6,295.19,300.58
2020/01/03,297.15,300.58,296.5,297.38
2020/01/06,293.79,299.96,292.75,299.78
2020/01/07,299.84,300.9,297.48,298.27
2020/01/08,297.16,304.4399,297.156,303.15
2020/01/09,307.25,310.43,306.2,309.71
2020/01/10,310.6,312.67,308.25,310.37
2020/01/13,311.66,317.07,311.15,316.97
2020/01/14,316.7,317.57,312.17,312.69
2020/01/15,311.85,315.5,309.55,311.5
2020/01/16,313.59,315.7,312.09,315.33
2020/01/17,316.27,318.74,315,318.67
2020/01/21,317.19,319.02,316,316.55
2020/01/22,318.75,319.99,317.31,317.7
2020/01/23,317.86,319.56,315.65,319.2899
2020/01/24,320.25,323.33,317.5188,318.33
2020/01/27,310.06,311.77,304.88,308.96
2020/01/28,312.6,318.4,312.19,317.76
2020/01/29,324.45,327.85,321.38,324.32
2020/01/30,320.65,324.09,318.75,323.8762
2020/01/31,320.95,322.68,308.29,309.33
2020/02/03,304.3,313.49,302.22,308.71
2020/02/04,315.31,319.64,313.6345,318.86
2020/02/05,323.52,324.4,318.95,321.58
2020/02/06,322.57,325.22,320.2648,325.21
2020/02/07,322.37,323.4,318,320.04
2020/02/10,314.18,321.54,313.85,321.54
2020/02/11,323.6,323.9,318.71,319.61
2020/02/12,321.62,327.21,321.47,327.2
2020/02/13,324.19,326.22,323.35,324.91
2020/02/14,324.74,325.98,322.85,324.94
2020/02/18,315.36,319.75,314.61,319
2020/02/19,320,324.57,320,323.62
2020/02/20,322.55,324.65,318.21,320.3
2020/02/21,318.62,320.45,310.5,313.03
2020/02/24,297.26,304.18,289.23,298.17
2020/02/25,300.95,302.53,286.13,288.08
2020/02/26,286.53,297.88,286.5,292.69
2020/02/27,281.1,286,272.96,273.04
2020/02/28,257.26,278.41,256.37,274.64
2020/03/02,282.28,301.44,277.72,298.82
2020/03/03,303.67,304,285.8,289.31
2020/03/04,296.44,303.4,293.13,302.76
2020/03/05,295.52,299.55,291.41,292.92
2020/03/06,282,290.82,281.23,288.98
2020/03/09,263.75,278.09,263,266.09
2020/03/10,277.14,286.44,269.37,285.69
2020/03/11,277.39,281.22,271.86,275.3
2020/03/12,255.94,270,248,248
2020/03/13,264.89,279.92,252.95,278.06
2020/03/16,241.95,259.08,240,241.47
2020/03/17,247.51,257.61,238.4,252.85
2020/03/18,239.77,250,237.12,249
2020/03/19,247.385,252.84,242.61,244.78
2020/03/20,247.18,251.83,228,228.74
2020/03/23,228.08,228.4997,212.61,223.43
2020/03/24,236.36,247.69,234.3,246.88
2020/03/25,250.82,258.25,244.3,245.465
2020/03/26,246.52,258.68,246.36,258.48
2020/03/27,252.75,255.87,247.05,247.62
2020/03/30,250.74,255.52,249.4,254.79
2020/03/31,255.6,262.49,252,254.3
2020/04/01,246.5,248.72,239.13,240.76
2020/04/02,240.34,245.15,236.9,244.93
2020/04/03,242.8,245.7,238.9741,241.43
2020/04/06,250.9,263.11,249.38,262.285
2020/04/07,270.8,271.7,259,259.385
2020/04/08,262.74,267.37,261.23,266.04
2020/04/09,268.7,270.07,264.7,267.96
2020/04/13,268.31,273.7,265.83,273.23
2020/04/14,280,288.25,278.05,287.07
2020/04/15,282.4,286.33,280.63,284.45
2020/04/16,287.38,288.1975,282.3502,286.72
2020/04/17,284.69,286.945,276.86,282.74
2020/04/20,277.95,281.68,276.85,276.85
2020/04/21,276.28,277.25,265.43,268.36
2020/04/22,273.61,277.58,272.2,276.09
2020/04/23,275.87,281.75,274.87,274.87
2020/04/24,277.2,283.01,277,282.95
2020/04/27,281.8,284.54,279.95,283.25
2020/04/28,285.08,285.83,278.2,278.57
2020/04/29,284.73,289.67,283.89,287.83
2020/04/30,289.96,294.53,288.35,293.99
2020/05/01,286.25,299,285.85,289.07
2020/05/04,289.17,293.69,286.3172,293.17
2020/05/05,295.06,301,294.46,297.78
2020/05/06,300.46,303.24,298.87,300.5
2020/05/07,303.22,305.17,301.97,303.75
2020/05/08,305.64,310.29,304.29,310.1484
2020/05/11,308.1,317.05,307.24,315.005
2020/05/12,317.83,319.688,310.91,311.51
2020/05/13,312.15,315.95,303.21,307.68
2020/05/14,304.51,309.79,301.53,309.7
2020/05/15,300.35,307.9,300.21,307.74
2020/05/18,313.17,316.5,310.3241,314.89
2020/05/19,315.03,318.52,313.01,313.01
2020/05/20,316.68,319.52,316.2,319.16
2020/05/21,318.66,320.89,315.87,317.04
2020/05/22,315.77,319.23,315.35,318.89
2020/05/26,323.5,324.24,316.5,316.84
2020/05/27,316.14,318.71,313.09,318.08
2020/05/28,316.77,323.44,315.63,318.15
2020/05/29,319.25,321.15,316.47,318.76
2020/06/01,317.75,322.35,317.21,321.76
2020/06/02,320.745,323.44,318.93,323.42
2020/06/03,324.66,326.1,322.3,325.09
2020/06/04,324.39,325.62,320.78,322.25
2020/06/05,323.35,331.75,323.23,331.54
2020/06/08,330.25,333.5,327.32,333.4402
2020/06/09,332.14,345.61,332.01,344.32
2020/06/10,347.9,354.77,346.09,352.78
2020/06/11,349.31,351.06,335.59,336.08
2020/06/12,344.72,347.8,337.63,337.655
2020/06/15,333.25,344.8,332.58,342.99
2020/06/16,351.46,353.2,344.72,352.26
2020/06/17,355.15,355.4,351.09,351.2438
2020/06/18,351.41,353.45,349.22,351.59
2020/06/19,354.635,356.56,345.15,349.55
2020/06/22,351.34,359.46,351.15,358.93
2020/06/23,364,372.37,362.2701,366.37
2020/06/24,365,368.79,358.52,360.06
2020/06/25,360.7,365,357.57,364.88
2020/06/26,364.41,365.32,353.02,353.69
2020/06/29,353.25,362.1736,351.28,362
2020/06/30,360.08,365.98,360,364.6
2020/07/01,365.12,367.36,363.91,364.01
2020/07/02,367.85,370.47,363.65,364.12
2020/07/06,370,375.78,369.87,373.81
2020/07/07,375.41,378.62,372.23,372.64
2020/07/08,376.72,381.5,376.36,381.44
2020/07/09,385.05,393.91,378.69,382.6599
2020/07/10,381.34,383.92,378.8207,383.52
2020/07/13,389.06,399.82,381.03,381.91
2020/07/14,379.36,389.02,375.51,388.21
2020/07/15,395.96,396.99,385.96,390.91
2020/07/16,386.25,389.62,383.62,385.72
2020/07/17,387.95,388.59,383.36,385.15
2020/07/20,385.665,394,384.25,393.43
2020/07/21,396.69,397,386.97,388
2020/07/22,386.77,391.9,386.41,389.09
2020/07/23,387.9935,388.31,369.64,371.56
2020/07/24,363.95,371.88,356.58,370.42
2020/07/27,374.84,379.62,373.92,379.215
2020/07/28,377.47,378.1986,372.99,373.04
2020/07/29,375,380.92,374.85,380.27
2020/07/30,376.75,385.19,375.07,384.88
2020/07/31,411.535,425.66,403.3,425.19
2020/08/03,432.8,446.5457,431.57,435.66
2020/08/04,436.53,443.16,433.55,438.81
2020/08/05,437.51,441.57,435.59,440.339
2020/08/06,441.62,457.65,439.19,455.88
2020/08/07,452.82,454.7,441.17,444.41
2020/08/10,449.75,452.98,440,450.94
2020/08/11,447.875,449.93,436.4267,437.51
2020/08/12,441.99,453.1,441.19,452.24
2020/08/13,457.72,464.17,455.71,460.03
2020/08/14,459.315,460,452.18,459.78
2020/08/17,464.25,464.35,455.8501,458.39
2020/08/18,457.41,464,456.03,462.08
2020/08/19,463.933,468.65,462.44,462.825
2020/08/20,463,473.568,462.9335,472.83
2020/08/21,477.05,499.472,477,497.4
2020/08/24,514.79,515.14,495.745,503.79
2020/08/25,498.79,500.7172,492.21,499.31
2020/08/26,504.7165,507.97,500.33,506.19
2020/08/27,508.57,509.94,495.33,500.04
2020/08/28,504.05,505.77,498.31,498.83
2020/08/31,127.58,131,126,128.85
2020/09/01,132.76,134.8,130.53,134.2
2020/09/02,137.59,137.98,127,131.22
2020/09/03,126.91,128.84,120.5,120.92
2020/09/04,120.07,123.7,110.89,120.9
2020/09/08,113.95,118.99,112.68,112.83
2020/09/09,117.26,119.14,115.26,117.18
2020/09/10,119.5,120.05,112.5,113.48
2020/09/11,114.57,115.23,110,112.01
2020/09/14,114.72,115.93,112.8,115.3599
2020/09/15,118.33,118.829,113.61,115.55
2020/09/16,115.23,116,112.04,112.13
2020/09/17,109.72,112.2,108.71,110.32
2020/09/18,110.4,110.88,106.09,106.6
2020/09/21,104.54,110.19,103.1,110.13
2020/09/22,112.68,112.86,109.16,111.8
2020/09/23,111.62,112.11,106.77,107.23
2020/09/24,105.17,110.25,105,108.2015
2020/09/25,108.43,112.44,107.67,112.28
2020/09/28,114.98,115.32,112.78,115
2020/09/29,114.55,115.31,113.57,114.11
2020/09/30,113.77,117.25,113.62,115.61
2020/10/01,117.64,117.72,115.83,116.8
2020/10/02,112.89,115.37,112.22,115.15
