date,price
18:34,350.09
18:35,350.16
18:36,350.298
18:37,350.341
18:38,350.275
18:39,350.37
18:40,350.43
18:41,350.46
18:42,350.36
18:43,350.475
18:44,350.48
18:45,350.39
18:46,350.28
18:47,350.47
18:48,350.48
18:49,350.34
18:50,350.37
18:51,350.39
18:52,350.57
18:53,350.74
18:54,350.6
18:55,350.385
18:56,350.21
18:57,350.04
18:58,350.15
18:59,350.27
19:00,350.4
19:01,350.58
19:02,350.6
19:03,350.72
19:04,350.65
19:05,350.46
19:06,350.51
19:07,350.475
19:08,350.26
19:09,350.38
19:10,350.37
19:11,350.47
19:12,350.52
19:13,350.285
19:14,350.1
19:15,350.15
19:16,350.09
19:17,349.9
19:18,350.01
19:19,349.95
19:20,349.95
19:21,350.14
19:22,350.08
19:23,350.03
